run_id,scenario_id,scheduler_name,seed,metric,dimension,value,unit
core-normal-round_robin-seed-5,normal,round_robin,5,simulation_duration,,20000.0,ms
core-normal-round_robin-seed-5,normal,round_robin,5,total_requests,,80.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,assigned_requests,,80.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,completed_requests,,80.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,rejected_requests,,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,deadlines_met,,80.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,deadline_misses,,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,useful_valid_predictions,,76.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,correct_predictions,,76.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,deadline_satisfaction_rate,,1.0,ratio
core-normal-round_robin-seed-5,normal,round_robin,5,useful_goodput,,3.8,requests_per_second
core-normal-round_robin-seed-5,normal,round_robin,5,mean_end_to_end_latency,,33.01151416049986,ms
core-normal-round_robin-seed-5,normal,round_robin,5,p95_end_to_end_latency,,73.78920372000016,ms
core-normal-round_robin-seed-5,normal,round_robin,5,actual_prediction_accuracy,,0.95,ratio
core-normal-round_robin-seed-5,normal,round_robin,5,total_estimated_energy,,53.93787187,normalized_units
core-normal-round_robin-seed-5,normal,round_robin,5,estimated_energy_per_completed_request,,0.674223398375,normalized_units_per_request
core-normal-round_robin-seed-5,normal,round_robin,5,device_busy_time,edge-server,3.8376967199910723,ms
core-normal-round_robin-seed-5,normal,round_robin,5,device_utilization,edge-server,0.00019188483599955362,ratio
core-normal-round_robin-seed-5,normal,round_robin,5,device_busy_time,gateway,8.634817619997193,ms
core-normal-round_robin-seed-5,normal,round_robin,5,device_utilization,gateway,0.00043174088099985966,ratio
core-normal-round_robin-seed-5,normal,round_robin,5,device_busy_time,mobile,16.605418499992084,ms
core-normal-round_robin-seed-5,normal,round_robin,5,device_utilization,mobile,0.0008302709249996042,ratio
core-normal-round_robin-seed-5,normal,round_robin,5,model_selection_count,logistic-regression-v1,80.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,model_selection_percentage,logistic-regression-v1,100.0,percent
core-normal-round_robin-seed-5,normal,round_robin,5,model_selection_count,mlp-v1,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,model_selection_percentage,mlp-v1,0.0,percent
core-normal-round_robin-seed-5,normal,round_robin,5,model_selection_count,random-forest-v1,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,model_selection_percentage,random-forest-v1,0.0,percent
core-normal-round_robin-seed-5,normal,round_robin,5,deadline_miss_cause_count,network_delay,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,deadline_miss_cause_rate,network_delay,0.0,ratio
core-normal-round_robin-seed-5,normal,round_robin,5,deadline_miss_cause_count,queue_delay,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,deadline_miss_cause_rate,queue_delay,0.0,ratio
core-normal-round_robin-seed-5,normal,round_robin,5,deadline_miss_cause_count,inference_time,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,deadline_miss_cause_rate,inference_time,0.0,ratio
core-normal-round_robin-seed-5,normal,round_robin,5,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-normal-round_robin-seed-5,normal,round_robin,5,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio
